zip_id,part_id,Q_ik,b_ik
Z00293,P0042,1,3
Z00293,P0052,1,2
Z00293,P0064,1,4
Z00293,P0071,1,5
Z00293,P0077,1,3
Z00293,P0078,1,1
Z00293,P0082,1,1
Z00293,P0085,1,1
Z00293,P0094,1,4
Z00293,P0103,1,7
Z00293,P0117,1,2
Z00293,P0118,1,2
Z00293,P0121,1,4
Z00293,P0124,1,3
Z00293,P0129,1,1
Z00293,P0134,1,1
Z00293,P0144,1,5
Z00294,P0021,1,2
Z00294,P0056,1,1
Z00294,P0061,1,1
Z00294,P0071,1,4
Z00294,P0081,1,1
Z00294,P0084,1,3
Z00294,P0094,1,2
Z00294,P0137,1,2
Z00295,P0006,1,2
Z00295,P0007,1,3
Z00295,P0041,1,2
Z00295,P0045,1,4
Z00295,P0049,1,2
Z00295,P0063,1,5
Z00295,P0065,1,4
Z00295,P0071,1,4
Z00295,P0083,1,2
Z00295,P0093,1,2
Z00295,P0111,1,2
Z00295,P0130,1,2
Z00295,P0131,1,1
Z00295,P0139,1,1
Z00296,P0002,1,4
Z00296,P0007,1,2
Z00296,P0012,1,1
Z00296,P0017,1,2
Z00296,P0029,1,4
Z00296,P0044,1,1
Z00296,P0060,1,3
Z00296,P0068,1,3
Z00296,P0071,1,2
Z00296,P0074,1,2
Z00296,P0078,1,3
Z00296,P0087,1,1
Z00296,P0101,1,1
Z00296,P0103,1,4
Z00296,P0107,1,3
Z00296,P0118,1,2
Z00296,P0124,1,2
Z00296,P0127,1,3
Z00296,P0128,1,3
Z00296,P0129,1,2
Z00296,P0133,1,2
Z00296,P0134,1,2
Z00296,P0145,1,2
Z00297,P0010,1,3
Z00297,P0040,1,7
Z00297,P0041,1,4
Z00297,P0073,1,2
Z00297,P0075,1,2
Z00297,P0090,1,3
Z00297,P0094,1,2
Z00297,P0096,1,2
Z00297,P0107,1,4
Z00297,P0111,1,2
Z00297,P0144,1,3
Z00297,P0150,1,4
Z00298,P0032,1,4
Z00298,P0033,1,2
Z00298,P0040,1,5
Z00298,P0075,1,2
Z00298,P0082,1,2
Z00298,P0086,1,1
Z00298,P0113,1,7
Z00298,P0135,1,1
Z00298,P0150,1,2
Z00299,P0017,1,2
Z00299,P0021,1,1
Z00299,P0025,1,1
Z00299,P0027,1,2
Z00299,P0063,1,3
Z00299,P0068,1,2
Z00299,P0077,1,2
Z00299,P0083,1,3
Z00299,P0100,1,3
Z00299,P0101,1,4
Z00299,P0103,1,4
Z00299,P0104,1,2
Z00299,P0111,1,3
Z00299,P0115,1,1
Z00299,P0144,1,2
Z00300,P0006,1,3
Z00300,P0040,1,5
Z00300,P0048,1,2
Z00300,P0050,1,2
Z00300,P0077,1,1
Z00300,P0106,1,2
Z00300,P0113,1,2
Z00300,P0115,1,2
Z00300,P0118,1,1
Z00300,P0134,1,1
Z00300,P0144,1,2
Z00301,P0005,1,4
Z00301,P0006,1,2
Z00301,P0008,1,5
Z00301,P0011,1,3
Z00301,P0013,1,2
Z00301,P0021,1,2
Z00301,P0040,1,6
Z00301,P0049,1,2
Z00301,P0069,1,2
Z00301,P0071,1,3
Z00301,P0078,1,1
Z00301,P0094,1,1
Z00301,P0096,1,4
Z00301,P0100,1,2
Z00301,P0104,1,2
Z00301,P0113,1,3
Z00301,P0115,1,1
Z00301,P0121,1,3
Z00301,P0139,1,3
Z00301,P0140,1,4
Z00301,P0142,1,2
Z00301,P0147,1,2
Z00302,P0035,1,2
Z00302,P0067,1,1
Z00302,P0073,1,2
Z00302,P0080,1,3
Z00302,P0107,1,2
Z00302,P0109,1,2
Z00303,P0002,1,3
Z00303,P0037,1,1
Z00303,P0046,1,2
Z00303,P0065,1,3
Z00303,P0071,1,6
Z00303,P0098,1,3
Z00303,P0104,1,1
Z00303,P0117,1,1
Z00303,P0141,1,2
Z00304,P0005,1,10
Z00304,P0010,1,4
Z00304,P0019,1,1
Z00304,P0059,1,2
Z00304,P0072,1,2
Z00304,P0077,1,4
Z00304,P0126,1,1
Z00304,P0144,1,3
Z00305,P0005,1,4
Z00305,P0007,1,1
Z00305,P0008,1,2
Z00305,P0010,1,1
Z00305,P0032,1,4
Z00305,P0040,1,2
Z00305,P0041,1,3
Z00305,P0054,1,2
Z00305,P0062,1,3
Z00305,P0086,1,1
Z00305,P0089,1,4
Z00305,P0092,1,3
Z00305,P0119,1,2
Z00305,P0145,1,1
Z00306,P0002,1,5
Z00306,P0006,1,2
Z00306,P0028,1,1
Z00306,P0034,1,2
Z00306,P0041,1,2
Z00306,P0060,1,4
Z00306,P0062,1,1
Z00306,P0071,1,3
Z00306,P0090,1,2
Z00306,P0092,1,2
Z00306,P0108,1,3
Z00306,P0144,1,3
Z00307,P0039,1,1
Z00307,P0045,1,4
Z00307,P0046,1,1
Z00307,P0047,1,2
Z00307,P0049,1,2
Z00307,P0062,1,1
Z00307,P0063,1,6
Z00307,P0071,1,3
Z00307,P0077,1,3
Z00307,P0078,1,2
Z00307,P0082,1,1
Z00307,P0091,1,2
Z00307,P0093,1,2
Z00307,P0106,1,1
Z00307,P0107,1,3
Z00307,P0116,1,3
Z00307,P0118,1,4
Z00307,P0126,1,2
Z00307,P0132,1,2
Z00307,P0133,1,4
Z00307,P0144,1,2
Z00307,P0145,1,2
Z00307,P0148,1,1
Z00308,P0002,1,3
Z00308,P0009,1,2
Z00308,P0032,1,4
Z00308,P0034,1,2
Z00308,P0063,1,3
Z00308,P0089,1,2
Z00308,P0091,1,2
Z00308,P0099,1,2
Z00308,P0107,1,3
Z00308,P0111,1,1
Z00308,P0121,1,2
Z00308,P0123,1,2
Z00308,P0143,1,1
Z00309,P0007,1,2
Z00309,P0041,1,3
Z00309,P0043,1,2
Z00309,P0045,1,3
Z00309,P0053,1,2
Z00309,P0069,1,3
Z00309,P0088,1,1
Z00309,P0090,1,3
Z00309,P0103,1,3
Z00309,P0107,1,5
Z00309,P0135,1,1
Z00310,P0002,1,1
Z00310,P0005,1,2
Z00310,P0019,1,1
Z00310,P0025,1,1
Z00310,P0026,1,1
Z00310,P0067,1,1
Z00310,P0077,1,1
Z00310,P0079,1,1
Z00310,P0091,1,1
Z00311,P0028,1,1
Z00311,P0034,1,2
Z00311,P0040,1,3
Z00311,P0131,1,1
Z00311,P0145,1,2
Z00312,P0008,1,6
Z00312,P0017,1,3
Z00312,P0028,1,1
Z00312,P0057,1,1
Z00312,P0063,1,4
Z00312,P0086,1,3
Z00312,P0102,1,3
Z00312,P0103,1,2
Z00312,P0104,1,2
Z00312,P0105,1,2
Z00312,P0106,1,1
Z00312,P0107,1,2
Z00312,P0113,1,3
Z00312,P0117,1,2
Z00312,P0149,1,5
Z00313,P0010,1,2
Z00313,P0045,1,2
Z00313,P0046,1,3
Z00313,P0049,1,4
Z00313,P0061,1,3
Z00313,P0063,1,4
Z00313,P0073,1,2
Z00313,P0084,1,2
Z00313,P0094,1,1
Z00313,P0099,1,2
Z00313,P0117,1,3
Z00313,P0125,1,2
Z00313,P0144,1,3
Z00314,P0016,1,2
Z00314,P0056,1,1
Z00314,P0063,1,3
Z00314,P0064,1,1
Z00314,P0065,1,1
Z00314,P0066,1,2
Z00314,P0083,1,3
Z00314,P0103,1,1
Z00314,P0106,1,2
Z00314,P0128,1,3
Z00314,P0139,1,1
Z00314,P0144,1,4
Z00315,P0009,1,2
Z00315,P0010,1,3
Z00315,P0017,1,5
Z00315,P0035,1,2
Z00315,P0045,1,4
Z00315,P0052,1,3
Z00315,P0071,1,3
Z00315,P0078,1,2
Z00315,P0083,1,4
Z00315,P0091,1,5
Z00315,P0103,1,5
Z00315,P0107,1,4
Z00315,P0148,1,1
Z00316,P0005,1,4
Z00316,P0009,1,2
Z00316,P0010,1,4
Z00316,P0034,1,1
Z00316,P0037,1,2
Z00316,P0050,1,1
Z00316,P0058,1,1
Z00316,P0060,1,1
Z00316,P0063,1,4
Z00316,P0114,1,2
Z00316,P0123,1,2
Z00316,P0124,1,2
Z00316,P0126,1,2
Z00316,P0147,1,2
Z00316,P0148,1,2
Z00316,P0150,1,2
Z00317,P0001,1,3
Z00317,P0007,1,4
Z00317,P0040,1,4
Z00317,P0041,1,1
Z00317,P0043,1,2
Z00317,P0044,1,1
Z00317,P0058,1,2
Z00317,P0064,1,1
Z00317,P0067,1,2
Z00317,P0074,1,2
Z00317,P0075,1,4
Z00317,P0079,1,7
Z00317,P0080,1,1
Z00317,P0083,1,2
Z00317,P0094,1,1
Z00317,P0103,1,4
Z00317,P0128,1,1
Z00318,P0010,1,4
Z00318,P0021,1,2
Z00318,P0023,1,1
Z00318,P0032,1,2
Z00318,P0049,1,4
Z00318,P0054,1,1
Z00318,P0069,1,1
Z00318,P0073,1,1
Z00318,P0086,1,3
Z00318,P0095,1,1
Z00318,P0096,1,1
Z00318,P0103,1,4
Z00318,P0107,1,2
Z00318,P0108,1,2
Z00318,P0127,1,2
Z00318,P0136,1,2
Z00318,P0139,1,3
Z00318,P0144,1,3
Z00319,P0008,1,4
Z00319,P0010,1,3
Z00319,P0016,1,3
Z00319,P0031,1,1
Z00319,P0035,1,1
Z00319,P0042,1,3
Z00319,P0043,1,1
Z00319,P0046,1,5
Z00319,P0048,1,1
Z00319,P0049,1,2
Z00319,P0074,1,5
Z00319,P0075,1,2
Z00319,P0086,1,3
Z00319,P0093,1,2
Z00319,P0098,1,2
Z00319,P0100,1,3
Z00319,P0101,1,3
Z00319,P0106,1,2
Z00319,P0128,1,4
Z00320,P0005,1,5
Z00320,P0007,1,2
Z00320,P0008,1,2
Z00320,P0012,1,1
Z00320,P0013,1,1
Z00320,P0023,1,1
Z00320,P0057,1,3
Z00320,P0071,1,4
Z00320,P0077,1,3
Z00320,P0083,1,1
Z00320,P0107,1,5
Z00320,P0115,1,1
Z00320,P0131,1,1
Z00320,P0145,1,3
Z00321,P0033,1,4
Z00321,P0045,1,2
Z00321,P0054,1,2
Z00321,P0057,1,4
Z00321,P0061,1,2
Z00321,P0067,1,1
Z00321,P0074,1,1
Z00321,P0084,1,2
Z00321,P0102,1,2
Z00321,P0104,1,1
Z00321,P0130,1,2
Z00321,P0131,1,1
Z00321,P0140,1,1
Z00322,P0001,1,2
Z00322,P0002,1,4
Z00322,P0011,1,5
Z00322,P0014,1,1
Z00322,P0018,1,3
Z00322,P0021,1,4
Z00322,P0026,1,1
Z00322,P0044,1,4
Z00322,P0046,1,1
Z00322,P0047,1,1
Z00322,P0057,1,3
Z00322,P0068,1,1
Z00322,P0069,1,3
Z00322,P0083,1,1
Z00322,P0086,1,2
Z00322,P0101,1,2
Z00322,P0103,1,4
Z00322,P0138,1,1
Z00322,P0141,1,3
Z00322,P0142,1,2
Z00322,P0144,1,4
Z00322,P0147,1,2
Z00323,P0005,1,3
Z00323,P0025,1,2
Z00323,P0026,1,2
Z00323,P0028,1,4
Z00323,P0029,1,2
Z00323,P0035,1,4
Z00323,P0043,1,1
Z00323,P0047,1,2
Z00323,P0057,1,4
Z00323,P0058,1,1
Z00323,P0059,1,2
Z00323,P0060,1,1
Z00323,P0079,1,4
Z00323,P0082,1,3
Z00323,P0084,1,1
Z00323,P0108,1,6
Z00324,P0002,1,2
Z00324,P0016,1,3
Z00324,P0020,1,1
Z00324,P0023,1,2
Z00324,P0026,1,2
Z00324,P0028,1,2
Z00324,P0029,1,1
Z00324,P0033,1,1
Z00324,P0043,1,2
Z00324,P0049,1,5
Z00324,P0052,1,4
Z00324,P0053,1,2
Z00324,P0057,1,1
Z00324,P0059,1,2
Z00324,P0074,1,5
Z00324,P0077,1,4
Z00324,P0081,1,4
Z00324,P0084,1,2
Z00324,P0096,1,3
Z00324,P0107,1,4
Z00324,P0108,1,3
Z00324,P0113,1,1
Z00324,P0114,1,1
Z00324,P0115,1,1
Z00324,P0118,1,3
Z00324,P0121,1,3
Z00324,P0124,1,3
Z00324,P0130,1,2
Z00324,P0136,1,3
Z00325,P0003,1,1
Z00325,P0026,1,1
Z00325,P0041,1,1
Z00325,P0060,1,2
Z00325,P0062,1,3
Z00325,P0071,1,3
Z00325,P0074,1,2
Z00325,P0080,1,2
Z00325,P0082,1,3
Z00325,P0084,1,6
Z00325,P0103,1,4
Z00325,P0107,1,7
Z00325,P0108,1,6
Z00325,P0111,1,3
Z00325,P0118,1,4
Z00325,P0121,1,2
Z00325,P0144,1,7
Z00326,P0021,1,2
Z00326,P0026,1,2
Z00326,P0032,1,4
Z00326,P0040,1,4
Z00326,P0062,1,2
Z00326,P0075,1,1
Z00326,P0083,1,3
Z00326,P0090,1,1
Z00326,P0092,1,2
Z00326,P0101,1,3
Z00326,P0103,1,2
Z00326,P0107,1,5
Z00326,P0118,1,2
Z00326,P0126,1,1
Z00326,P0130,1,2
Z00327,P0005,1,3
Z00327,P0007,1,3
Z00327,P0019,1,3
Z00327,P0045,1,1
Z00327,P0057,1,2
Z00327,P0078,1,1
Z00327,P0083,1,5
Z00327,P0084,1,2
Z00327,P0089,1,4
Z00327,P0108,1,2
Z00327,P0125,1,3
Z00328,P0017,1,3
Z00328,P0023,1,3
Z00328,P0029,1,5
Z00328,P0044,1,2
Z00328,P0049,1,3
Z00328,P0050,1,1
Z00328,P0055,1,3
Z00328,P0075,1,2
Z00328,P0078,1,4
Z00328,P0083,1,2
Z00328,P0091,1,7
Z00328,P0107,1,6
Z00328,P0118,1,1
Z00328,P0136,1,1
Z00328,P0141,1,1
Z00329,P0008,1,5
Z00329,P0010,1,2
Z00329,P0011,1,2
Z00329,P0034,1,5
Z00329,P0042,1,4
Z00329,P0047,1,2
Z00329,P0078,1,7
Z00329,P0081,1,4
Z00329,P0085,1,1
Z00329,P0091,1,1
Z00329,P0095,1,6
Z00329,P0101,1,1
Z00329,P0144,1,1
Z00329,P0146,1,4
Z00330,P0004,1,3
Z00330,P0005,1,6
Z00330,P0008,1,3
Z00330,P0011,1,2
Z00330,P0044,1,2
Z00330,P0047,1,3
Z00330,P0050,1,1
Z00330,P0052,1,3
Z00330,P0060,1,2
Z00330,P0077,1,3
Z00330,P0093,1,2
Z00330,P0124,1,3
Z00330,P0127,1,2
Z00330,P0141,1,4
Z00331,P0001,1,4
Z00331,P0005,1,3
Z00331,P0008,1,2
Z00331,P0010,1,4
Z00331,P0016,1,4
Z00331,P0028,1,4
Z00331,P0031,1,3
Z00331,P0040,1,2
Z00331,P0048,1,1
Z00331,P0058,1,1
Z00331,P0077,1,1
Z00331,P0079,1,1
Z00331,P0098,1,1
Z00331,P0124,1,1
Z00331,P0142,1,2
Z00332,P0011,1,2
Z00332,P0017,1,2
Z00332,P0019,1,2
Z00332,P0024,1,1
Z00332,P0033,1,3
Z00332,P0045,1,2
Z00332,P0058,1,2
Z00332,P0077,1,4
Z00332,P0117,1,1
Z00332,P0131,1,1
Z00332,P0133,1,3
Z00332,P0139,1,2
Z00332,P0145,1,1
Z00333,P0004,1,3
Z00333,P0007,1,2
Z00333,P0009,1,2
Z00333,P0013,1,1
Z00333,P0024,1,2
Z00333,P0029,1,5
Z00333,P0040,1,4
Z00333,P0074,1,3
Z00333,P0077,1,3
Z00333,P0084,1,1
Z00333,P0087,1,1
Z00333,P0093,1,3
Z00333,P0116,1,4
Z00333,P0124,1,3
Z00333,P0144,1,4
Z00333,P0146,1,1
Z00333,P0150,1,2
Z00334,P0008,1,3
Z00334,P0010,1,1
Z00334,P0012,1,1
Z00334,P0018,1,3
Z00334,P0028,1,3
Z00334,P0037,1,1
Z00334,P0065,1,2
Z00334,P0069,1,2
Z00334,P0075,1,1
Z00334,P0084,1,4
Z00334,P0089,1,1
Z00334,P0114,1,1
Z00334,P0117,1,5
Z00334,P0128,1,3
Z00334,P0144,1,2
Z00335,P0004,1,1
Z00335,P0013,1,1
Z00335,P0029,1,2
Z00335,P0041,1,3
Z00335,P0047,1,2
Z00335,P0054,1,3
Z00335,P0063,1,5
Z00335,P0072,1,1
Z00335,P0079,1,2
Z00335,P0083,1,4
Z00335,P0093,1,4
Z00335,P0094,1,3
Z00335,P0097,1,1
Z00335,P0099,1,4
Z00335,P0104,1,3
Z00335,P0116,1,1
Z00335,P0129,1,1
Z00335,P0135,1,2
Z00335,P0139,1,2
Z00335,P0141,1,2
Z00336,P0004,1,3
Z00336,P0008,1,2
Z00336,P0010,1,3
Z00336,P0032,1,3
Z00336,P0048,1,2
Z00336,P0049,1,6
Z00336,P0055,1,4
Z00336,P0058,1,2
Z00336,P0068,1,2
Z00336,P0077,1,5
Z00336,P0093,1,1
Z00336,P0094,1,4
Z00336,P0106,1,1
Z00336,P0108,1,5
Z00336,P0130,1,2
Z00336,P0137,1,2
Z00337,P0001,1,2
Z00337,P0002,1,1
Z00337,P0007,1,3
Z00337,P0008,1,3
Z00337,P0023,1,1
Z00337,P0039,1,2
Z00337,P0047,1,2
Z00337,P0049,1,3
Z00337,P0053,1,2
Z00337,P0063,1,3
Z00337,P0069,1,2
Z00337,P0074,1,2
Z00337,P0079,1,3
Z00337,P0082,1,1
Z00337,P0083,1,7
Z00337,P0092,1,3
Z00337,P0096,1,1
Z00337,P0101,1,2
Z00337,P0104,1,2
Z00337,P0117,1,2
Z00337,P0134,1,3
Z00337,P0136,1,2
Z00337,P0145,1,6
Z00338,P0003,1,3
Z00338,P0059,1,1
Z00338,P0061,1,1
Z00338,P0063,1,2
Z00338,P0064,1,2
Z00338,P0066,1,1
Z00338,P0074,1,1
Z00338,P0077,1,5
Z00338,P0092,1,3
Z00338,P0095,1,2
Z00338,P0108,1,5
Z00338,P0131,1,4
Z00338,P0139,1,3
Z00338,P0141,1,3
Z00339,P0002,1,1
Z00339,P0005,1,2
Z00339,P0016,1,2
Z00339,P0033,1,3
Z00339,P0049,1,6
Z00339,P0073,1,2
Z00339,P0083,1,2
Z00339,P0089,1,1
Z00339,P0107,1,3
Z00339,P0117,1,4
Z00339,P0138,1,1
Z00339,P0139,1,7
Z00339,P0140,1,1
Z00339,P0144,1,5
Z00339,P0145,1,2
Z00340,P0016,1,2
Z00340,P0075,1,3
Z00340,P0086,1,1
Z00340,P0100,1,2
Z00340,P0118,1,4
Z00340,P0121,1,1
Z00340,P0131,1,1
Z00340,P0142,1,1
Z00341,P0005,1,3
Z00341,P0022,1,1
Z00341,P0028,1,1
Z00341,P0042,1,2
Z00341,P0060,1,1
Z00341,P0064,1,1
Z00341,P0100,1,1
Z00341,P0117,1,2
Z00341,P0118,1,3
Z00341,P0133,1,2
Z00341,P0144,1,5
Z00341,P0149,1,3
Z00341,P0150,1,2
Z00342,P0001,1,4
Z00342,P0008,1,1
Z00342,P0010,1,3
Z00342,P0017,1,2
Z00342,P0021,1,1
Z00342,P0028,1,2
Z00342,P0038,1,1
Z00342,P0039,1,2
Z00342,P0042,1,3
Z00342,P0044,1,3
Z00342,P0045,1,3
Z00342,P0046,1,1
Z00342,P0049,1,4
Z00342,P0057,1,3
Z00342,P0062,1,1
Z00342,P0070,1,1
Z00342,P0078,1,2
Z00342,P0092,1,1
Z00342,P0098,1,2
Z00342,P0105,1,2
Z00342,P0118,1,2
Z00342,P0128,1,2
Z00342,P0135,1,3
Z00342,P0146,1,3
Z00343,P0007,1,5
Z00343,P0008,1,5
Z00343,P0017,1,1
Z00343,P0028,1,2
Z00343,P0045,1,3
Z00343,P0046,1,2
Z00343,P0049,1,2
Z00343,P0054,1,1
Z00343,P0057,1,2
Z00343,P0059,1,3
Z00343,P0063,1,4
Z00343,P0068,1,2
Z00343,P0071,1,3
Z00343,P0077,1,2
Z00343,P0083,1,6
Z00343,P0086,1,3
Z00343,P0096,1,1
Z00343,P0105,1,3
Z00343,P0107,1,7
Z00343,P0110,1,2
Z00343,P0124,1,2
Z00343,P0127,1,2
Z00343,P0130,1,3
Z00343,P0139,1,4
Z00343,P0141,1,3
Z00344,P0008,1,5
Z00344,P0014,1,1
Z00344,P0022,1,1
Z00344,P0034,1,5
Z00344,P0040,1,4
Z00344,P0041,1,1
Z00344,P0042,1,2
Z00344,P0046,1,3
Z00344,P0059,1,3
Z00344,P0068,1,1
Z00344,P0079,1,3
Z00344,P0095,1,3
Z00344,P0101,1,1
Z00344,P0130,1,1
Z00344,P0142,1,1
Z00344,P0144,1,2
Z00344,P0146,1,2
Z00345,P0006,1,2
Z00345,P0010,1,3
Z00345,P0052,1,3
Z00345,P0064,1,2
Z00345,P0075,1,1
Z00345,P0087,1,1
Z00345,P0094,1,2
Z00345,P0103,1,2
Z00345,P0121,1,3
Z00345,P0147,1,2
Z00346,P0013,1,2
Z00346,P0042,1,5
Z00346,P0049,1,3
Z00346,P0072,1,1
Z00346,P0077,1,2
Z00346,P0091,1,2
Z00346,P0106,1,1
Z00346,P0111,1,2
Z00346,P0145,1,2
Z00347,P0004,1,3
Z00347,P0009,1,2
Z00347,P0016,1,1
Z00347,P0020,1,4
Z00347,P0037,1,2
Z00347,P0040,1,4
Z00347,P0046,1,1
Z00347,P0049,1,4
Z00347,P0059,1,2
Z00347,P0060,1,2
Z00347,P0062,1,2
Z00347,P0068,1,1
Z00347,P0071,1,2
Z00347,P0072,1,1
Z00347,P0074,1,2
Z00347,P0077,1,4
Z00347,P0079,1,2
Z00347,P0096,1,2
Z00347,P0107,1,5
Z00347,P0117,1,1
Z00347,P0118,1,2
Z00347,P0128,1,3
Z00347,P0135,1,2
Z00347,P0141,1,2
Z00347,P0144,1,3
Z00348,P0008,1,2
Z00348,P0013,1,1
Z00348,P0020,1,2
Z00348,P0031,1,2
Z00348,P0041,1,5
Z00348,P0044,1,3
Z00348,P0045,1,2
Z00348,P0047,1,1
Z00348,P0058,1,2
Z00348,P0083,1,4
Z00348,P0086,1,1
Z00348,P0093,1,1
Z00348,P0101,1,1
Z00348,P0122,1,1
Z00348,P0129,1,1
Z00348,P0139,1,3
Z00348,P0145,1,1
Z00349,P0007,1,3
Z00349,P0013,1,3
Z00349,P0017,1,6
Z00349,P0028,1,1
Z00349,P0047,1,1
Z00349,P0049,1,5
Z00349,P0057,1,4
Z00349,P0063,1,3
Z00349,P0065,1,3
Z00349,P0091,1,1
Z00349,P0117,1,2
Z00349,P0149,1,4
Z00350,P0006,1,1
Z00350,P0016,1,2
Z00350,P0028,1,1
Z00350,P0040,1,1
Z00350,P0063,1,2
Z00350,P0064,1,1
Z00350,P0073,1,4
Z00350,P0076,1,2
Z00350,P0081,1,2
Z00350,P0084,1,4
Z00350,P0087,1,2
Z00350,P0090,1,2
Z00350,P0107,1,2
Z00350,P0115,1,2
Z00350,P0116,1,2
Z00350,P0118,1,3
Z00350,P0121,1,5
Z00350,P0138,1,2
Z00350,P0141,1,4
Z00351,P0028,1,4
Z00351,P0031,1,1
Z00351,P0044,1,4
Z00351,P0045,1,1
Z00351,P0055,1,1
Z00351,P0063,1,2
Z00351,P0086,1,1
Z00351,P0103,1,4
Z00351,P0104,1,3
Z00351,P0108,1,3
Z00351,P0122,1,3
Z00351,P0128,1,3
Z00351,P0141,1,4
Z00351,P0145,1,1
Z00352,P0004,1,2
Z00352,P0018,1,3
Z00352,P0029,1,2
Z00352,P0037,1,3
Z00352,P0040,1,5
Z00352,P0057,1,3
Z00352,P0063,1,5
Z00352,P0074,1,3
Z00352,P0078,1,3
Z00352,P0090,1,3
Z00352,P0095,1,2
Z00352,P0107,1,5
Z00352,P0139,1,1
Z00352,P0150,1,3
Z00353,P0008,1,5
Z00353,P0013,1,3
Z00353,P0021,1,2
Z00353,P0033,1,1
Z00353,P0036,1,3
Z00353,P0040,1,4
Z00353,P0041,1,6
Z00353,P0048,1,1
Z00353,P0053,1,1
Z00353,P0060,1,4
Z00353,P0064,1,2
Z00353,P0065,1,1
Z00353,P0066,1,3
Z00353,P0091,1,1
Z00353,P0095,1,2
Z00353,P0098,1,1
Z00353,P0106,1,1
Z00353,P0121,1,1
Z00353,P0130,1,3
Z00353,P0135,1,3
Z00353,P0144,1,2
Z00354,P0008,1,3
Z00354,P0032,1,1
Z00354,P0040,1,3
Z00354,P0042,1,4
Z00354,P0056,1,2
Z00354,P0057,1,4
Z00354,P0063,1,5
Z00354,P0067,1,3
Z00354,P0080,1,2
Z00354,P0081,1,3
Z00354,P0104,1,2
Z00354,P0107,1,1
Z00354,P0113,1,2
Z00354,P0122,1,1
Z00354,P0128,1,2
Z00354,P0130,1,4
Z00354,P0135,1,4
Z00354,P0136,1,4
Z00354,P0139,1,3
Z00354,P0148,1,3
Z00355,P0004,1,5
Z00355,P0008,1,6
Z00355,P0011,1,3
Z00355,P0017,1,2
Z00355,P0028,1,5
Z00355,P0030,1,3
Z00355,P0040,1,4
Z00355,P0042,1,2
Z00355,P0057,1,2
Z00355,P0058,1,3
Z00355,P0071,1,4
Z00355,P0094,1,2
Z00355,P0101,1,3
Z00355,P0128,1,3
Z00355,P0144,1,3
Z00355,P0145,1,8
Z00355,P0148,1,2
Z00355,P0149,1,3
Z00355,P0150,1,2
Z00356,P0001,1,1
Z00356,P0044,1,3
Z00356,P0057,1,4
Z00356,P0069,1,2
Z00356,P0075,1,2
Z00356,P0081,1,1
Z00356,P0091,1,4
Z00356,P0094,1,1
Z00356,P0098,1,2
Z00356,P0124,1,2
Z00356,P0142,1,1
Z00357,P0004,1,3
Z00357,P0008,1,5
Z00357,P0009,1,1
Z00357,P0016,1,1
Z00357,P0021,1,3
Z00357,P0051,1,1
Z00357,P0059,1,1
Z00357,P0060,1,3
Z00357,P0063,1,3
Z00357,P0074,1,2
Z00357,P0077,1,5
Z00357,P0092,1,2
Z00357,P0101,1,2
Z00357,P0113,1,2
Z00357,P0120,1,2
Z00357,P0121,1,1
Z00357,P0128,1,5
Z00357,P0130,1,3
Z00357,P0141,1,4
Z00358,P0004,1,3
Z00358,P0007,1,2
Z00358,P0033,1,6
Z00358,P0040,1,3
Z00358,P0044,1,3
Z00358,P0049,1,2
Z00358,P0074,1,1
Z00358,P0076,1,2
Z00358,P0090,1,2
Z00358,P0091,1,3
Z00358,P0101,1,2
Z00358,P0105,1,2
Z00358,P0106,1,1
Z00358,P0107,1,5
Z00358,P0136,1,1
Z00359,P0001,1,3
Z00359,P0007,1,3
Z00359,P0011,1,3
Z00359,P0020,1,1
Z00359,P0024,1,1
Z00359,P0025,1,2
Z00359,P0042,1,1
Z00359,P0044,1,4
Z00359,P0074,1,3
Z00359,P0075,1,2
Z00359,P0097,1,2
Z00360,P0003,1,1
Z00360,P0020,1,2
Z00360,P0031,1,1
Z00360,P0042,1,6
Z00360,P0048,1,3
Z00360,P0049,1,2
Z00360,P0061,1,2
Z00360,P0063,1,6
Z00360,P0075,1,3
Z00360,P0077,1,5
Z00360,P0085,1,1
Z00360,P0091,1,2
Z00360,P0094,1,3
Z00360,P0107,1,2
Z00360,P0113,1,4
Z00360,P0115,1,2
Z00360,P0130,1,1
Z00360,P0139,1,3
Z00360,P0145,1,4
Z00361,P0016,1,2
Z00361,P0049,1,2
Z00361,P0057,1,2
Z00361,P0081,1,2
Z00361,P0109,1,1
Z00361,P0116,1,1
Z00361,P0142,1,2
Z00362,P0008,1,5
Z00362,P0041,1,3
Z00362,P0048,1,2
Z00362,P0055,1,3
Z00362,P0063,1,2
Z00362,P0077,1,1
Z00362,P0086,1,2
Z00362,P0111,1,2
Z00362,P0136,1,3
Z00362,P0142,1,5
Z00363,P0004,1,4
Z00363,P0024,1,3
Z00363,P0032,1,2
Z00363,P0034,1,2
Z00363,P0044,1,2
Z00363,P0051,1,1
Z00363,P0092,1,1
Z00363,P0099,1,1
Z00363,P0104,1,1
Z00363,P0139,1,3
Z00364,P0001,1,3
Z00364,P0008,1,2
Z00364,P0017,1,2
Z00364,P0020,1,2
Z00364,P0025,1,3
Z00364,P0040,1,1
Z00364,P0049,1,4
Z00364,P0052,1,2
Z00364,P0053,1,2
Z00364,P0063,1,1
Z00364,P0074,1,2
Z00364,P0084,1,2
Z00364,P0089,1,1
Z00364,P0117,1,2
