zip_id,hub_id,d_ij
Z00257,H199,7569.08
Z00257,H200,8031.05
Z00258,H001,3827.21
Z00258,H002,4330.67
Z00258,H003,794.11
Z00258,H004,4164.03
Z00258,H005,3403.11
Z00258,H006,487.93
Z00258,H007,298.09
Z00258,H008,137.4
Z00258,H009,1004.46
Z00258,H010,9990.34
Z00258,H011,4368.92
Z00258,H012,627.84
Z00258,H013,514.68
Z00258,H014,578.03
Z00258,H015,817.13
Z00258,H016,9901.82
Z00258,H017,8824.85
Z00258,H018,4514.41
Z00258,H019,4272.42
Z00258,H020,4687.78
Z00258,H021,4166.38
Z00258,H022,4605.51
Z00258,H023,601.83
Z00258,H024,4746.41
Z00258,H025,4207.33
Z00258,H026,4902.56
Z00258,H027,7180.73
Z00258,H028,9273.52
Z00258,H029,371.29
Z00258,H030,8024.07
Z00258,H031,708.82
Z00258,H032,488.76
Z00258,H033,7653.48
Z00258,H034,6703.33
Z00258,H035,552.67
Z00258,H036,303.55
Z00258,H037,641.74
Z00258,H038,323.33
Z00258,H039,329.15
Z00258,H040,464.62
Z00258,H041,8215.0
Z00258,H042,313.32
Z00258,H043,7798.41
Z00258,H044,4329.13
Z00258,H045,3727.38
Z00258,H046,1983.11
Z00258,H047,494.14
Z00258,H048,4273.4
Z00258,H049,3340.65
Z00258,H050,152.23
Z00258,H051,536.57
Z00258,H052,131.79
Z00258,H053,723.8
Z00258,H054,3878.86
Z00258,H055,151.3
Z00258,H056,4101.61
Z00258,H057,4586.24
Z00258,H058,4176.69
Z00258,H059,9612.57
Z00258,H060,9206.47
Z00258,H061,1172.59
Z00258,H062,986.59
Z00258,H063,107.55
Z00258,H064,62.59
Z00258,H065,4420.54
Z00258,H066,4234.57
Z00258,H067,7226.87
Z00258,H068,358.46
Z00258,H069,4355.76
Z00258,H070,7681.97
Z00258,H071,647.58
Z00258,H072,4423.34
Z00258,H073,4641.34
Z00258,H074,228.02
Z00258,H075,247.36
Z00258,H076,654.92
Z00258,H077,669.2
Z00258,H078,893.76
Z00258,H079,289.48
Z00258,H080,1708.08
Z00258,H081,392.29
Z00258,H082,8154.99
Z00258,H083,554.94
Z00258,H084,495.66
Z00258,H085,409.34
Z00258,H086,236.76
Z00258,H087,10349.34
Z00258,H088,7315.27
Z00258,H089,367.33
Z00258,H090,4384.79
Z00258,H091,521.83
Z00258,H092,4801.73
Z00258,H093,4805.1
Z00258,H094,96.39
Z00258,H095,605.4
Z00258,H096,766.51
Z00258,H097,1189.43
Z00258,H098,3846.17
Z00258,H099,1852.35
Z00258,H100,3293.08
Z00258,H101,4204.28
Z00258,H102,3889.3
Z00258,H103,8246.83
Z00258,H104,3856.91
Z00258,H105,1683.87
Z00258,H106,2074.29
Z00258,H107,1161.88
Z00258,H108,4365.9
Z00258,H109,4181.09
Z00258,H110,4406.41
Z00258,H111,2251.06
Z00258,H112,480.29
Z00258,H113,5097.5
Z00258,H114,671.66
Z00258,H115,521.39
Z00258,H116,626.32
Z00258,H117,498.61
Z00258,H118,1301.0
Z00258,H119,5126.81
Z00258,H120,303.03
Z00258,H121,112.51
Z00258,H122,5194.6
Z00258,H123,2248.44
Z00258,H124,4579.91
Z00258,H125,4340.58
Z00258,H126,4045.69
Z00258,H127,2243.14
Z00258,H128,4942.21
Z00258,H129,641.66
Z00258,H130,618.0
Z00258,H131,623.6
Z00258,H132,9421.55
Z00258,H133,7681.41
Z00258,H134,4319.14
Z00258,H135,700.46
Z00258,H136,349.18
Z00258,H137,10051.55
Z00258,H138,4359.7
Z00258,H139,4446.19
Z00258,H140,4150.84
Z00258,H141,6939.92
Z00258,H142,4633.93
Z00258,H143,4601.01
Z00258,H144,356.45
Z00258,H145,658.17
Z00258,H146,5276.9
Z00258,H147,1723.08
Z00258,H148,2244.26
Z00258,H149,4630.89
Z00258,H150,1668.59
Z00258,H151,8022.19
Z00258,H152,7300.04
Z00258,H153,164.57
Z00258,H154,4650.43
Z00258,H155,4234.88
Z00258,H156,2101.9
Z00258,H157,269.92
Z00258,H158,7081.69
Z00258,H159,155.31
Z00258,H160,786.95
Z00258,H161,2259.75
Z00258,H162,4650.9
Z00258,H163,2036.68
Z00258,H164,4754.4
Z00258,H165,2264.83
Z00258,H166,232.34
Z00258,H167,10330.95
Z00258,H168,6668.39
Z00258,H169,7692.86
Z00258,H170,854.17
Z00258,H171,7258.18
Z00258,H172,232.34
Z00258,H173,124.27
Z00258,H174,379.57
Z00258,H175,426.26
Z00258,H176,725.77
Z00258,H177,444.51
Z00258,H178,4553.07
Z00258,H179,1822.73
Z00258,H180,627.96
Z00258,H181,4206.96
Z00258,H182,5134.86
Z00258,H183,4642.03
Z00258,H184,453.89
Z00258,H185,937.34
Z00258,H186,757.47
Z00258,H187,661.63
Z00258,H188,889.65
Z00258,H189,219.64
Z00258,H190,481.51
Z00258,H191,7219.91
Z00258,H192,7761.78
Z00258,H193,7964.61
Z00258,H194,2147.31
Z00258,H195,7410.15
Z00258,H196,7791.6
Z00258,H197,408.95
Z00258,H198,8297.69
Z00258,H199,7569.51
Z00258,H200,7962.27
Z00259,H001,3690.41
Z00259,H002,4235.21
Z00259,H003,718.61
Z00259,H004,4286.85
Z00259,H005,3281.99
Z00259,H006,336.09
Z00259,H007,433.14
Z00259,H008,303.37
Z00259,H009,1078.73
Z00259,H010,9852.48
Z00259,H011,4263.98
Z00259,H012,461.82
Z00259,H013,375.18
Z00259,H014,423.17
Z00259,H015,910.53
Z00259,H016,9960.51
Z00259,H017,8668.16
Z00259,H018,4379.79
Z00259,H019,4142.55
Z00259,H020,4568.96
Z00259,H021,4286.66
Z00259,H022,4485.53
Z00259,H023,486.1
Z00259,H024,4615.45
Z00259,H025,4080.56
Z00259,H026,4772.74
Z00259,H027,7039.05
Z00259,H028,9255.98
Z00259,H029,206.25
Z00259,H030,8074.34
Z00259,H031,623.86
Z00259,H032,410.01
Z00259,H033,7491.87
Z00259,H034,6553.18
Z00259,H035,440.92
Z00259,H036,200.62
Z00259,H037,607.47
Z00259,H038,176.8
Z00259,H039,182.77
Z00259,H040,380.09
Z00259,H041,8158.27
Z00259,H042,391.04
Z00259,H043,7637.01
Z00259,H044,4209.18
Z00259,H045,3599.88
Z00259,H046,1873.71
Z00259,H047,368.1
Z00259,H048,4142.67
Z00259,H049,3210.27
Z00259,H050,230.62
Z00259,H051,381.96
Z00259,H052,262.87
Z00259,H053,750.19
Z00259,H054,3960.41
Z00259,H055,283.75
Z00259,H056,3997.05
Z00259,H057,4469.44
Z00259,H058,4049.84
Z00259,H059,9448.39
Z00259,H060,9241.48
Z00259,H061,1059.41
Z00259,H062,938.56
Z00259,H063,143.55
Z00259,H064,215.25
Z00259,H065,4304.55
Z00259,H066,4102.13
Z00259,H067,7082.76
Z00259,H068,226.17
Z00259,H069,4221.11
Z00259,H070,7532.73
Z00259,H071,527.76
Z00259,H072,4296.95
Z00259,H073,4490.87
Z00259,H074,389.41
Z00259,H075,413.09
Z00259,H076,698.99
Z00259,H077,787.63
Z00259,H078,983.4
Z00259,H079,367.78
Z00259,H080,1652.59
Z00259,H081,298.85
Z00259,H082,7996.28
Z00259,H083,404.71
Z00259,H084,349.58
Z00259,H085,447.93
Z00259,H086,298.22
Z00259,H087,10195.53
Z00259,H088,7160.68
Z00259,H089,212.25
Z00259,H090,4258.87
Z00259,H091,386.3
Z00259,H092,4667.53
Z00259,H093,4661.5
Z00259,H094,115.18
Z00259,H095,475.84
Z00259,H096,863.8
Z00259,H097,1277.23
Z00259,H098,3795.22
Z00259,H099,1760.43
Z00259,H100,3455.62
Z00259,H101,4089.98
Z00259,H102,3800.69
Z00259,H103,8088.36
Z00259,H104,3728.09
Z00259,H105,1639.98
Z00259,H106,2074.78
Z00259,H107,1192.45
Z00259,H108,4249.34
Z00259,H109,4093.43
Z00259,H110,4266.94
Z00259,H111,2202.94
Z00259,H112,524.51
Z00259,H113,4986.98
Z00259,H114,834.17
Z00259,H115,404.32
Z00259,H116,504.09
Z00259,H117,627.84
Z00259,H118,1396.53
Z00259,H119,5274.18
Z00259,H120,142.17
Z00259,H121,159.89
Z00259,H122,5043.29
Z00259,H123,2169.58
Z00259,H124,4454.08
Z00259,H125,4217.11
Z00259,H126,3930.02
Z00259,H127,2216.47
Z00259,H128,4827.87
Z00259,H129,807.38
Z00259,H130,502.2
Z00259,H131,743.55
Z00259,H132,9472.4
Z00259,H133,7533.94
Z00259,H134,4181.15
Z00259,H135,574.63
Z00259,H136,322.58
Z00259,H137,9887.57
Z00259,H138,4228.95
Z00259,H139,4344.98
Z00259,H140,4045.59
Z00259,H141,6788.17
Z00259,H142,4515.3
Z00259,H143,4471.15
Z00259,H144,192.5
Z00259,H145,528.03
Z00259,H146,5145.74
Z00259,H147,1671.7
Z00259,H148,2179.76
Z00259,H149,4499.81
Z00259,H150,1635.11
Z00259,H151,7873.71
Z00259,H152,7148.7
Z00259,H153,200.26
Z00259,H154,4531.76
Z00259,H155,4111.5
Z00259,H156,2070.07
Z00259,H157,205.51
Z00259,H158,6955.35
Z00259,H159,78.8
Z00259,H160,746.17
Z00259,H161,2198.19
Z00259,H162,4524.7
Z00259,H163,2046.16
Z00259,H164,4635.78
Z00259,H165,2237.1
Z00259,H166,396.18
Z00259,H167,10185.91
Z00259,H168,6538.15
Z00259,H169,7544.22
Z00259,H170,710.1
Z00259,H171,7101.22
Z00259,H172,118.31
Z00259,H173,273.52
Z00259,H174,539.23
Z00259,H175,353.87
Z00259,H176,781.69
Z00259,H177,293.65
Z00259,H178,4403.21
Z00259,H179,1773.86
Z00259,H180,481.23
Z00259,H181,4077.35
Z00259,H182,5029.8
Z00259,H183,4521.67
Z00259,H184,352.68
Z00259,H185,1002.13
Z00259,H186,670.31
Z00259,H187,507.14
Z00259,H188,880.27
Z00259,H189,307.16
Z00259,H190,324.22
Z00259,H191,7057.89
Z00259,H192,7606.42
Z00259,H193,7808.64
Z00259,H194,2076.9
Z00259,H195,7249.96
Z00259,H196,7633.61
Z00259,H197,282.68
Z00259,H198,8134.26
Z00259,H199,7418.73
Z00259,H200,7806.55
Z00260,H001,4351.4
Z00260,H002,5391.53
Z00260,H003,1256.83
Z00260,H004,6123.09
Z00260,H005,1576.95
Z00260,H006,1712.48
Z00260,H007,1987.32
Z00260,H008,2107.95
Z00260,H009,1600.85
Z00260,H010,8075.29
Z00260,H011,5309.68
Z00260,H012,1848.94
Z00260,H013,1643.97
Z00260,H014,1671.32
Z00260,H015,1747.25
Z00260,H016,8337.51
Z00260,H017,8163.52
Z00260,H018,4978.99
Z00260,H019,4856.02
Z00260,H020,5397.69
Z00260,H021,6137.27
Z00260,H022,5307.46
Z00260,H023,2238.17
Z00260,H024,5247.91
Z00260,H025,4851.95
Z00260,H026,5404.53
Z00260,H027,5390.93
Z00260,H028,7348.0
Z00260,H029,1866.27
Z00260,H030,10021.31
Z00260,H031,1349.67
Z00260,H032,1566.49
Z00260,H033,6969.12
Z00260,H034,5049.67
Z00260,H035,1541.08
Z00260,H036,1773.28
Z00260,H037,1418.4
Z00260,H038,1816.56
Z00260,H039,2025.19
Z00260,H040,1594.79
Z00260,H041,9344.93
Z00260,H042,1833.26
Z00260,H043,7105.86
Z00260,H044,5065.48
Z00260,H045,4428.18
Z00260,H046,484.39
Z00260,H047,1624.35
Z00260,H048,4841.92
Z00260,H049,1636.24
Z00260,H050,2186.02
Z00260,H051,1695.4
Z00260,H052,2179.44
Z00260,H053,1474.31
Z00260,H054,5926.96
Z00260,H055,1989.0
Z00260,H056,5076.93
Z00260,H057,5338.52
Z00260,H058,4824.23
Z00260,H059,8107.32
Z00260,H060,7537.67
Z00260,H061,986.69
Z00260,H062,1075.72
Z00260,H063,2103.94
Z00260,H064,2031.57
Z00260,H065,5204.51
Z00260,H066,4778.09
Z00260,H067,5463.85
Z00260,H068,2074.47
Z00260,H069,4841.65
Z00260,H070,5968.35
Z00260,H071,2244.07
Z00260,H072,5045.61
Z00260,H073,4733.21
Z00260,H074,2219.0
Z00260,H075,2195.3
Z00260,H076,1571.7
Z00260,H077,1907.23
Z00260,H078,1716.08
Z00260,H079,1845.85
Z00260,H080,397.99
Z00260,H081,1675.1
Z00260,H082,7524.83
Z00260,H083,2047.0
Z00260,H084,1682.37
Z00260,H085,1708.76
Z00260,H086,2265.13
Z00260,H087,8552.65
Z00260,H088,5710.84
Z00260,H089,1996.15
Z00260,H090,5020.0
Z00260,H091,1625.48
Z00260,H092,5236.01
Z00260,H093,5044.12
Z00260,H094,1957.18
Z00260,H095,2178.17
Z00260,H096,1775.83
Z00260,H097,1698.05
Z00260,H098,5369.52
Z00260,H099,301.36
Z00260,H100,4818.11
Z00260,H101,5038.46
Z00260,H102,5070.41
Z00260,H103,6672.51
Z00260,H104,4517.04
Z00260,H105,493.61
Z00260,H106,910.56
Z00260,H107,1272.82
Z00260,H108,5147.96
Z00260,H109,5344.09
Z00260,H110,4790.74
Z00260,H111,407.78
Z00260,H112,1673.5
Z00260,H113,5883.29
Z00260,H114,2542.62
Z00260,H115,1580.56
Z00260,H116,1496.86
Z00260,H117,1964.47
Z00260,H118,1781.78
Z00260,H119,6850.84
Z00260,H120,1969.97
Z00260,H121,1936.12
Z00260,H122,5185.06
Z00260,H123,206.75
Z00260,H124,5191.4
Z00260,H125,5020.91
Z00260,H126,4880.31
Z00260,H127,650.17
Z00260,H128,5689.95
Z00260,H129,2455.04
Z00260,H130,2246.44
Z00260,H131,1915.53
Z00260,H132,7842.41
Z00260,H133,5943.2
Z00260,H134,4745.77
Z00260,H135,1443.14
Z00260,H136,1700.85
Z00260,H137,8489.77
Z00260,H138,4916.01
Z00260,H139,5425.88
Z00260,H140,5111.84
Z00260,H141,5301.82
Z00260,H142,5353.07
Z00260,H143,5140.92
Z00260,H144,1942.2
Z00260,H145,2198.04
Z00260,H146,5708.08
Z00260,H147,413.1
Z00260,H148,241.93
Z00260,H149,5145.12
Z00260,H150,584.17
Z00260,H151,6283.15
Z00260,H152,5636.85
Z00260,H153,2169.15
Z00260,H154,5367.06
Z00260,H155,4930.38
Z00260,H156,537.88
Z00260,H157,2158.1
Z00260,H158,7380.08
Z00260,H159,2052.22
Z00260,H160,1274.61
Z00260,H161,278.67
Z00260,H162,5247.36
Z00260,H163,1004.5
Z00260,H164,5459.4
Z00260,H165,647.93
Z00260,H166,2207.38
Z00260,H167,8450.93
Z00260,H168,4786.27
Z00260,H169,5970.25
Z00260,H170,2182.54
Z00260,H171,5708.45
Z00260,H172,2061.43
Z00260,H173,2164.03
Z00260,H174,2139.53
Z00260,H175,1626.72
Z00260,H176,1580.86
Z00260,H177,1738.46
Z00260,H178,4674.57
Z00260,H179,371.78
Z00260,H180,2087.69
Z00260,H181,4804.02
Z00260,H182,5992.6
Z00260,H183,5333.58
Z00260,H184,2205.94
Z00260,H185,1553.46
Z00260,H186,1303.4
Z00260,H187,2033.4
Z00260,H188,1246.99
Z00260,H189,2261.88
Z00260,H190,1745.84
Z00260,H191,5823.33
Z00260,H192,6148.27
Z00260,H193,6351.95
Z00260,H194,115.25
Z00260,H195,5936.99
Z00260,H196,6234.14
Z00260,H197,2110.64
Z00260,H198,6877.23
Z00260,H199,5884.34
Z00260,H200,6344.83
Z00261,H001,1120.27
Z00261,H002,844.65
Z00261,H003,4975.21
Z00261,H004,5748.59
Z00261,H005,5088.36
Z00261,H006,4586.13
Z00261,H007,5096.66
Z00261,H008,4905.78
Z00261,H009,5720.39
Z00261,H010,6913.21
Z00261,H011,620.98
Z00261,H012,4334.52
Z00261,H013,4640.98
Z00261,H014,4534.6
Z00261,H015,5581.52
Z00261,H016,9827.06
Z00261,H017,4306.6
Z00261,H018,567.88
Z00261,H019,615.52
Z00261,H020,120.52
Z00261,H021,5676.15
Z00261,H022,193.31
Z00261,H023,4197.88
Z00261,H024,363.37
Z00261,H025,629.1
Z00261,H026,335.82
Z00261,H027,5615.08
Z00261,H028,9079.45
Z00261,H029,4555.37
Z00261,H030,5413.42
Z00261,H031,4903.05
Z00261,H032,4860.95
Z00261,H033,3489.45
Z00261,H034,5034.29
Z00261,H035,4758.26
Z00261,H036,4756.93
Z00261,H037,5075.09
Z00261,H038,4658.04
Z00261,H039,4496.21
Z00261,H040,4836.44
Z00261,H041,3873.52
Z00261,H042,5066.64
Z00261,H043,3593.81
Z00261,H044,469.51
Z00261,H045,1097.56
Z00261,H046,4992.98
Z00261,H047,4700.63
Z00261,H048,630.64
Z00261,H049,4829.31
Z00261,H050,4700.3
Z00261,H051,4551.98
Z00261,H052,4776.85
Z00261,H053,5329.64
Z00261,H054,4626.82
Z00261,H055,4947.6
Z00261,H056,827.56
Z00261,H057,238.28
Z00261,H058,658.82
Z00261,H059,5788.0
Z00261,H060,9953.1
Z00261,H061,4810.39
Z00261,H062,5201.36
Z00261,H063,4694.97
Z00261,H064,4861.17
Z00261,H065,399.51
Z00261,H066,696.71
Z00261,H067,5533.3
Z00261,H068,4452.83
Z00261,H069,660.89
Z00261,H070,5510.14
Z00261,H071,4153.4
Z00261,H072,425.96
Z00261,H073,1189.63
Z00261,H074,4909.68
Z00261,H075,4963.27
Z00261,H076,5319.88
Z00261,H077,5464.3
Z00261,H078,5649.59
Z00261,H079,5044.21
Z00261,H080,5515.08
Z00261,H081,4794.25
Z00261,H082,3774.01
Z00261,H083,4286.1
Z00261,H084,4613.61
Z00261,H085,5094.68
Z00261,H086,4649.94
Z00261,H087,6669.98
Z00261,H088,5071.08
Z00261,H089,4474.28
Z00261,H090,453.58
Z00261,H091,4658.13
Z00261,H092,479.02
Z00261,H093,859.41
Z00261,H094,4791.84
Z00261,H095,4202.44
Z00261,H096,5538.06
Z00261,H097,5933.82
Z00261,H098,1958.16
Z00261,H099,5189.93
Z00261,H100,6836.32
Z00261,H101,619.22
Z00261,H102,1241.92
Z00261,H103,5325.55
Z00261,H104,983.1
Z00261,H105,5605.73
Z00261,H106,6240.8
Z00261,H107,5708.18
Z00261,H108,446.48
Z00261,H109,1086.29
Z00261,H110,781.29
Z00261,H111,5878.74
Z00261,H112,5167.2
Z00261,H113,432.53
Z00261,H114,5180.31
Z00261,H115,4735.4
Z00261,H116,4714.08
Z00261,H117,5297.09
Z00261,H118,6061.63
Z00261,H119,7009.61
Z00261,H120,4547.09
Z00261,H121,4837.82
Z00261,H122,1310.22
Z00261,H123,5500.58
Z00261,H124,284.49
Z00261,H125,470.18
Z00261,H126,763.89
Z00261,H127,6105.29
Z00261,H128,240.18
Z00261,H129,5236.47
Z00261,H130,4181.65
Z00261,H131,5419.44
Z00261,H132,10067.39
Z00261,H133,5588.39
Z00261,H134,780.46
Z00261,H135,4693.42
Z00261,H136,4924.24
Z00261,H137,6095.61
Z00261,H138,561.64
Z00261,H139,657.68
Z00261,H140,777.19
Z00261,H141,5053.4
Z00261,H142,172.73
Z00261,H143,376.23
Z00261,H144,4513.98
Z00261,H145,4150.21
Z00261,H146,603.41
Z00261,H147,5560.54
Z00261,H148,5681.94
Z00261,H149,400.49
Z00261,H150,5684.2
Z00261,H151,5701.7
Z00261,H152,5235.14
Z00261,H153,4658.3
Z00261,H154,156.81
Z00261,H155,573.3
Z00261,H156,5964.43
Z00261,H157,4530.34
Z00261,H158,2289.9
Z00261,H159,4648.77
Z00261,H160,5130.83
Z00261,H161,5725.43
Z00261,H162,243.66
Z00261,H163,6285.37
Z00261,H164,70.34
Z00261,H165,6108.18
Z00261,H166,4930.63
Z00261,H167,6884.04
Z00261,H168,5846.89
Z00261,H169,5541.94
Z00261,H170,3982.05
Z00261,H171,4905.09
Z00261,H172,4573.69
Z00261,H173,4814.41
Z00261,H174,5146.34
Z00261,H175,4858.14
Z00261,H176,5412.92
Z00261,H177,4605.61
Z00261,H178,1169.31
Z00261,H179,5636.96
Z00261,H180,4207.42
Z00261,H181,668.03
Z00261,H182,582.35
Z00261,H183,156.59
Z00261,H184,4344.72
Z00261,H185,5631.09
Z00261,H186,4906.16
Z00261,H187,4200.63
Z00261,H188,5327.28
Z00261,H189,4695.36
Z00261,H190,4556.41
Z00261,H191,4516.65
Z00261,H192,5246.14
Z00261,H193,5316.38
Z00261,H194,5564.86
Z00261,H195,4764.1
Z00261,H196,5110.25
Z00261,H197,4397.49
Z00261,H198,5003.93
Z00261,H199,5386.42
Z00261,H200,5328.24
Z00262,H001,5206.39
Z00262,H002,6056.32
Z00262,H003,6735.18
Z00262,H004,10944.05
Z00262,H005,4176.2
Z00262,H006,6913.21
Z00262,H007,7509.97
Z00262,H008,7521.24
Z00262,H009,7341.23
Z00262,H010,2658.73
Z00262,H011,5810.06
Z00262,H012,6832.59
Z00262,H013,6886.47
Z00262,H014,6824.6
Z00262,H015,7458.39
Z00262,H016,5218.27
Z00262,H017,2982.47
Z00262,H018,4919.51
Z00262,H019,5180.58
Z00262,H020,5315.99
Z00262,H021,10878.24
Z00262,H022,5316.73
Z00262,H023,7121.52
Z00262,H024,4927.02
Z00262,H025,5299.55
Z00262,H026,4893.69
Z00262,H027,577.93
Z00262,H028,3997.0
Z00262,H029,7047.69
Z00262,H030,8032.64
Z00262,H031,6780.59
Z00262,H032,6971.2
Z00262,H033,2438.94
Z00262,H034,707.25
Z00262,H035,6871.76
Z00262,H036,7105.78
Z00262,H037,6956.29
Z00262,H038,7077.27
Z00262,H039,7161.42
Z00262,H040,6982.87
Z00262,H041,5902.84
Z00262,H042,7350.05
Z00262,H043,2462.32
Z00262,H044,5433.7
Z00262,H045,5508.33
Z00262,H046,5570.41
Z00262,H047,6913.61
Z00262,H048,5155.02
Z00262,H049,4157.15
Z00262,H050,7466.84
Z00262,H051,6865.94
Z00262,H052,7510.38
Z00262,H053,7126.06
Z00262,H054,9836.83
Z00262,H055,7433.24
Z00262,H056,5917.97
Z00262,H057,5413.6
Z00262,H058,5311.69
Z00262,H059,2357.12
Z00262,H060,4901.49
Z00262,H061,6297.26
Z00262,H062,6687.6
Z00262,H063,7385.2
Z00262,H064,7423.04
Z00262,H065,5502.95
Z00262,H066,5123.36
Z00262,H067,458.39
Z00262,H068,7175.89
Z00262,H069,4996.49
Z00262,H070,331.51
Z00262,H071,7086.2
Z00262,H072,5211.54
Z00262,H073,4283.85
Z00262,H074,7626.95
Z00262,H075,7634.81
Z00262,H076,7214.9
Z00262,H077,7579.63
Z00262,H078,7442.07
Z00262,H079,7350.4
Z00262,H080,6144.93
Z00262,H081,7034.07
Z00262,H082,2712.09
Z00262,H083,7002.4
Z00262,H084,6904.35
Z00262,H085,7246.09
Z00262,H086,7507.49
Z00262,H087,2949.49
Z00262,H088,156.05
Z00262,H089,7114.25
Z00262,H090,5242.77
Z00262,H091,6881.02
Z00262,H092,4796.7
Z00262,H093,4465.44
Z00262,H094,7308.74
Z00262,H095,7063.16
Z00262,H096,7475.42
Z00262,H097,7448.4
Z00262,H098,7155.11
Z00262,H099,5790.38
Z00262,H100,10568.3
Z00262,H101,5635.45
Z00262,H102,6356.64
Z00262,H103,925.54
Z00262,H104,5410.54
Z00262,H105,6243.81
Z00262,H106,6410.36
Z00262,H107,7019.81
Z00262,H108,5509.6
Z00262,H109,6287.61
Z00262,H110,4817.14
Z00262,H111,5828.2
Z00262,H112,7247.6
Z00262,H113,5394.93
Z00262,H114,8060.43
Z00262,H115,6895.15
Z00262,H116,6790.64
Z00262,H117,7576.21
Z00262,H118,7527.3
Z00262,H119,12153.62
Z00262,H120,7146.28
Z00262,H121,7317.8
Z00262,H122,3940.38
Z00262,H123,5557.79
Z00262,H124,5158.22
Z00262,H125,5331.6
Z00262,H126,5666.02
Z00262,H127,6043.4
Z00262,H128,5344.04
Z00262,H129,8005.43
Z00262,H130,7115.1
Z00262,H131,7573.6
Z00262,H132,5153.79
Z00262,H133,385.37
Z00262,H134,4910.2
Z00262,H135,6715.54
Z00262,H136,7144.0
Z00262,H137,2752.69
Z00262,H138,5113.07
Z00262,H139,5875.93
Z00262,H140,5882.82
Z00262,H141,461.4
Z00262,H142,5343.12
Z00262,H143,5027.46
Z00262,H144,7091.76
Z00262,H145,7034.56
Z00262,H146,4690.34
Z00262,H147,6163.41
Z00262,H148,5683.47
Z00262,H149,4975.8
Z00262,H150,6329.93
Z00262,H151,657.6
Z00262,H152,116.84
Z00262,H153,7422.35
Z00262,H154,5335.39
Z00262,H155,5381.09
Z00262,H156,6077.63
Z00262,H157,7319.31
Z00262,H158,4289.04
Z00262,H159,7303.29
Z00262,H160,6845.94
Z00262,H161,5698.26
Z00262,H162,5116.28
Z00262,H163,6520.27
Z00262,H164,5294.63
Z00262,H165,6019.8
Z00262,H166,7627.99
Z00262,H167,2949.58
Z00262,H168,1241.26
Z00262,H169,357.35
Z00262,H170,6844.55
Z00262,H171,321.5
Z00262,H172,7257.45
Z00262,H173,7519.34
Z00262,H174,7675.26
Z00262,H175,7029.33
Z00262,H176,7255.52
Z00262,H177,6956.44
Z00262,H178,4360.13
Z00262,H179,6113.3
Z00262,H180,6971.38
Z00262,H181,5219.29
Z00262,H182,5534.12
Z00262,H183,5290.57
Z00262,H184,7218.14
Z00262,H185,7282.52
Z00262,H186,6735.13
Z00262,H187,6905.28
Z00262,H188,6908.28
Z00262,H189,7534.99
Z00262,H190,6923.38
Z00262,H191,734.86
Z00262,H192,401.14
Z00262,H193,601.86
Z00262,H194,5706.47
Z00262,H195,534.44
Z00262,H196,525.9
Z00262,H197,7166.61
Z00262,H198,1218.13
Z00262,H199,193.2
Z00262,H200,594.44
Z00263,H001,881.05
Z00263,H002,460.52
Z00263,H003,4516.87
Z00263,H004,5301.02
Z00263,H005,4955.52
Z00263,H006,4101.14
Z00263,H007,4578.45
Z00263,H008,4382.38
Z00263,H009,5227.46
Z00263,H010,7467.55
Z00263,H011,227.87
Z00263,H012,3849.58
Z00263,H013,4159.91
Z00263,H014,4056.21
Z00263,H015,5077.26
Z00263,H016,10393.89
Z00263,H017,4873.0
Z00263,H018,741.69
Z00263,H019,532.92
Z00263,H020,446.35
Z00263,H021,5231.39
Z00263,H022,391.81
Z00263,H023,3683.84
Z00263,H024,743.27
Z00263,H025,436.72
Z00263,H026,825.11
Z00263,H027,5995.67
Z00263,H028,9584.5
Z00263,H029,4057.91
Z00263,H030,5525.42
Z00263,H031,4438.62
Z00263,H032,4378.25
Z00263,H033,4041.99
Z00263,H034,5389.3
Z00263,H035,4281.67
Z00263,H036,4260.18
Z00263,H037,4599.07
Z00263,H038,4160.97
Z00263,H039,3987.85
Z00263,H040,4352.09
Z00263,H041,4235.46
Z00263,H042,4558.86
Z00263,H043,4150.01
Z00263,H044,224.35
Z00263,H045,710.18
Z00263,H046,4665.71
Z00263,H047,4218.75
Z00263,H048,561.73
Z00263,H049,4697.79
Z00263,H050,4175.39
Z00263,H051,4070.29
Z00263,H052,4251.01
Z00263,H053,4845.29
Z00263,H054,4184.8
Z00263,H055,4431.08
Z00263,H056,277.12
Z00263,H057,329.3
Z00263,H058,444.8
Z00263,H059,6349.19
Z00263,H060,10477.96
Z00263,H061,4392.77
Z00263,H062,4753.05
Z00263,H063,4175.45
Z00263,H064,4343.25
Z00263,H065,172.05
Z00263,H066,620.75
Z00263,H067,5923.55
Z00263,H068,3942.11
Z00263,H069,704.21
Z00263,H070,5950.91
Z00263,H071,3640.81
Z00263,H072,444.55
Z00263,H073,1419.65
Z00263,H074,4379.73
Z00263,H075,4434.08
Z00263,H076,4828.19
Z00263,H077,4949.39
Z00263,H078,5147.85
Z00263,H079,4535.88
Z00263,H080,5130.29
Z00263,H081,4304.43
