zip_id,hub_id,d_ij
Z00448,H322,914.55
Z00448,H323,4509.05
Z00448,H324,6467.49
Z00448,H325,543.14
Z00448,H326,264.74
Z00448,H327,4769.55
Z00448,H328,6695.49
Z00448,H329,1032.77
Z00448,H330,219.03
Z00448,H331,4164.08
Z00448,H332,4364.16
Z00448,H333,9610.85
Z00448,H334,4651.57
Z00448,H335,825.03
Z00448,H336,4281.75
Z00448,H337,509.24
Z00448,H338,7804.8
Z00448,H339,781.14
Z00448,H340,10829.12
Z00448,H341,666.03
Z00448,H342,4653.96
Z00448,H343,495.57
Z00448,H344,906.54
Z00448,H345,1109.42
Z00448,H346,4285.29
Z00448,H347,1138.36
Z00448,H348,1057.8
Z00448,H349,4094.74
Z00448,H350,4675.87
Z00448,H351,4820.06
Z00448,H352,1254.5
Z00448,H353,8840.99
Z00448,H354,1089.1
Z00448,H355,1600.4
Z00448,H356,760.43
Z00448,H357,6735.03
Z00448,H358,1041.46
Z00448,H359,7221.66
Z00448,H360,183.76
Z00448,H361,762.32
Z00448,H362,656.13
Z00448,H363,1637.84
Z00448,H364,4767.0
Z00448,H365,4150.02
Z00448,H366,1521.7
Z00448,H367,1532.55
Z00448,H368,7127.18
Z00448,H369,646.39
Z00448,H370,110.52
Z00448,H371,795.94
Z00448,H372,4962.29
Z00448,H373,579.04
Z00448,H374,4432.07
Z00448,H375,4249.78
Z00448,H376,4212.32
Z00448,H377,4444.21
Z00448,H378,379.67
Z00448,H379,1248.13
Z00448,H380,236.69
Z00448,H381,4687.57
Z00448,H382,833.07
Z00448,H383,1094.86
Z00448,H384,5018.11
Z00448,H385,865.17
Z00448,H386,1561.78
Z00448,H387,1673.11
Z00448,H388,2150.74
Z00448,H389,1660.91
Z00448,H390,4869.96
Z00448,H391,4308.56
Z00448,H392,6994.55
Z00448,H393,7423.99
Z00448,H394,1658.59
Z00448,H395,4224.76
Z00448,H396,5336.12
Z00448,H397,5306.1
Z00448,H398,5301.76
Z00448,H399,5762.88
Z00448,H400,835.69
Z00448,H401,4529.19
Z00448,H402,785.84
Z00448,H403,1599.53
Z00448,H404,9728.04
Z00448,H405,4351.01
Z00448,H406,7016.73
Z00448,H407,7631.49
Z00448,H408,7114.98
Z00448,H409,230.24
Z00448,H410,3983.32
Z00448,H411,6306.88
Z00448,H412,618.92
Z00448,H413,6782.08
Z00448,H414,6675.1
Z00448,H415,4417.33
Z00448,H416,296.74
Z00448,H417,336.4
Z00448,H418,5331.94
Z00448,H419,654.63
Z00448,H420,1373.08
Z00448,H421,123.58
Z00448,H422,313.92
Z00448,H423,190.63
Z00448,H424,1628.18
Z00448,H425,4497.21
Z00448,H426,4542.46
Z00448,H427,9672.08
Z00448,H428,760.3
Z00448,H429,4538.38
Z00448,H430,7481.85
Z00448,H431,6768.21
Z00448,H432,7178.55
Z00448,H433,837.45
Z00448,H434,1039.65
Z00448,H435,7412.31
Z00448,H436,5212.64
Z00448,H437,6066.85
Z00448,H438,222.0
Z00448,H439,574.52
Z00448,H440,4237.65
Z00448,H441,992.04
Z00448,H442,4285.43
Z00448,H443,5109.85
Z00448,H444,300.41
Z00448,H445,604.55
Z00448,H446,4441.67
Z00448,H447,8752.18
Z00448,H448,972.17
Z00448,H449,1273.17
Z00448,H450,4636.58
Z00448,H451,4461.76
Z00448,H452,589.84
Z00448,H453,1212.69
Z00448,H454,668.1
Z00448,H455,4588.17
Z00448,H456,4362.86
Z00448,H457,806.61
Z00448,H458,5314.8
Z00448,H459,1646.43
Z00448,H460,4826.38
Z00448,H461,4811.43
Z00448,H462,853.8
Z00448,H463,8340.96
Z00448,H464,5346.67
Z00448,H465,761.45
Z00448,H466,257.26
Z00448,H467,6605.14
Z00448,H468,538.99
Z00448,H469,8195.73
Z00448,H470,1504.47
Z00448,H471,4446.94
Z00448,H472,537.06
Z00448,H473,428.17
Z00448,H474,717.75
Z00448,H475,684.13
Z00448,H476,663.7
Z00448,H477,675.62
Z00448,H478,980.61
Z00448,H479,6729.56
Z00448,H480,7526.09
Z00448,H481,6312.35
Z00448,H482,6997.64
Z00448,H483,6919.92
Z00448,H484,1509.49
Z00448,H485,6912.05
Z00448,H486,7153.88
Z00448,H487,7363.14
Z00448,H488,6146.96
Z00448,H489,7310.62
Z00448,H490,745.07
Z00448,H491,1621.73
Z00448,H492,7317.07
Z00448,H493,1434.38
Z00448,H494,7817.27
Z00448,H495,4919.46
Z00448,H496,4417.45
Z00448,H497,7534.17
Z00448,H498,7000.91
Z00448,H499,6737.5
Z00448,H500,4576.35
Z00449,H001,5457.59
Z00449,H002,1184.09
Z00449,H003,2499.51
Z00449,H004,4312.93
Z00449,H005,4799.06
Z00449,H006,3911.32
Z00449,H007,5640.52
Z00449,H008,5198.65
Z00449,H009,330.2
Z00449,H010,4056.54
Z00449,H011,5435.97
Z00449,H012,653.73
Z00449,H013,5259.64
Z00449,H014,1464.98
Z00449,H015,369.76
Z00449,H016,4793.93
Z00449,H017,5584.03
Z00449,H018,4492.05
Z00449,H019,1099.08
Z00449,H020,785.89
Z00449,H021,3164.64
Z00449,H022,4666.97
Z00449,H023,4048.74
Z00449,H024,4820.04
Z00449,H025,11828.86
Z00449,H026,6095.63
Z00449,H027,7412.21
Z00449,H028,10242.12
Z00449,H029,4153.05
Z00449,H030,5886.88
Z00449,H031,7392.4
Z00449,H032,5110.26
Z00449,H033,155.45
Z00449,H034,5328.43
Z00449,H035,4418.62
Z00449,H036,5401.26
Z00449,H037,1087.63
Z00449,H038,4024.91
Z00449,H039,5480.43
Z00449,H040,10246.23
Z00449,H041,4730.97
Z00449,H042,422.91
Z00449,H043,913.42
Z00449,H044,806.22
Z00449,H045,5193.99
Z00449,H046,4844.78
Z00449,H047,4871.49
Z00449,H048,4403.21
Z00449,H049,4606.96
Z00449,H050,778.8
Z00449,H051,420.21
Z00449,H052,3797.35
Z00449,H053,5350.01
Z00449,H054,4688.69
Z00449,H055,4185.63
Z00449,H056,1093.51
Z00449,H057,791.91
Z00449,H058,757.47
Z00449,H059,430.36
Z00449,H060,709.35
Z00449,H061,10410.42
Z00449,H062,830.5
Z00449,H063,820.01
Z00449,H064,5673.94
Z00449,H065,707.17
Z00449,H066,1104.84
Z00449,H067,843.02
Z00449,H068,6573.46
Z00449,H069,4132.97
Z00449,H070,4399.7
Z00449,H071,1264.11
Z00449,H072,1057.3
Z00449,H073,9589.26
Z00449,H074,1642.76
Z00449,H075,5116.84
Z00449,H076,5221.8
Z00449,H077,845.04
Z00449,H078,5254.55
Z00449,H079,583.41
Z00449,H080,4714.39
Z00449,H081,4178.97
Z00449,H082,4029.85
Z00449,H083,5818.4
Z00449,H084,4417.77
Z00449,H085,4498.55
Z00449,H086,4284.02
Z00449,H087,4714.08
Z00449,H088,5070.93
Z00449,H089,5304.58
Z00449,H090,4866.73
Z00449,H091,5279.76
Z00449,H092,4551.98
Z00449,H093,5955.05
Z00449,H094,4518.89
Z00449,H095,4748.45
Z00449,H096,368.49
Z00449,H097,4305.78
Z00449,H098,1019.88
Z00449,H099,5370.56
Z00449,H100,703.93
Z00449,H101,4868.8
Z00449,H102,4419.79
Z00449,H103,1227.93
Z00449,H104,553.65
Z00449,H105,1005.91
Z00449,H106,5582.43
Z00449,H107,5733.08
Z00449,H108,869.48
Z00449,H109,4947.44
Z00449,H110,4239.35
Z00449,H111,5330.63
Z00449,H112,4709.33
Z00449,H113,4618.02
Z00449,H114,5373.46
Z00449,H115,3935.87
Z00449,H116,4480.56
Z00449,H117,4808.96
Z00449,H118,4076.48
Z00449,H119,4767.33
Z00449,H120,7666.46
Z00449,H121,5351.96
Z00449,H122,4335.25
Z00449,H123,5298.52
Z00449,H124,4941.4
Z00449,H125,462.18
Z00449,H126,6101.07
Z00449,H127,5600.22
Z00449,H128,4872.35
Z00449,H129,4107.07
Z00449,H130,833.77
Z00449,H131,3066.72
Z00449,H132,1022.16
Z00449,H133,4653.86
Z00449,H134,5147.83
Z00449,H135,4378.07
Z00449,H136,5796.6
Z00449,H137,4596.74
Z00449,H138,1121.67
Z00449,H139,4974.66
Z00449,H140,6105.39
Z00449,H141,5795.2
Z00449,H142,4486.44
Z00449,H143,4067.23
Z00449,H144,806.26
Z00449,H145,772.16
Z00449,H146,5908.52
Z00449,H147,4719.92
Z00449,H148,5622.74
Z00449,H149,4412.15
Z00449,H150,999.97
Z00449,H151,388.33
Z00449,H152,5315.94
Z00449,H153,5109.84
Z00449,H154,6072.39
Z00449,H155,528.87
Z00449,H156,6048.05
Z00449,H157,6243.67
Z00449,H158,6198.61
Z00449,H159,422.45
Z00449,H160,1139.29
Z00449,H161,389.93
Z00449,H162,330.58
Z00449,H163,722.81
Z00449,H164,638.08
Z00449,H165,10171.89
Z00449,H166,1220.43
Z00449,H167,10451.6
Z00449,H168,4357.67
Z00449,H169,5034.85
Z00449,H170,5521.26
Z00449,H171,4103.93
Z00449,H172,4585.85
Z00449,H173,873.45
Z00449,H174,6191.43
Z00449,H175,6073.52
Z00449,H176,5609.93
Z00449,H177,3795.88
Z00449,H178,4191.96
Z00449,H179,1739.0
Z00449,H180,3390.69
Z00449,H181,6428.64
Z00449,H182,4340.31
Z00449,H183,5141.6
Z00449,H184,6022.71
Z00449,H185,842.23
Z00449,H186,5822.31
Z00449,H187,5468.96
Z00449,H188,4131.81
Z00449,H189,4287.1
Z00449,H190,3890.3
Z00449,H191,633.39
Z00449,H192,1597.58
Z00449,H193,4610.71
Z00449,H194,4665.67
Z00449,H195,6270.98
Z00449,H196,8017.54
Z00449,H197,4740.92
Z00449,H198,4452.24
Z00449,H199,4785.62
Z00449,H200,5429.97
Z00449,H201,4567.33
Z00449,H202,4232.45
Z00449,H203,754.24
Z00449,H204,4397.27
Z00449,H205,5052.24
Z00449,H206,4728.86
Z00449,H207,4354.14
Z00449,H208,2395.26
Z00449,H209,1783.71
Z00449,H210,5580.55
Z00449,H211,4884.71
Z00449,H212,5877.68
Z00449,H213,4849.24
Z00449,H214,5041.57
Z00449,H215,5523.43
Z00449,H216,6358.93
Z00449,H217,8022.25
Z00449,H218,624.43
Z00449,H219,4446.77
Z00449,H220,4589.25
Z00449,H221,4958.18
Z00449,H222,6414.81
Z00449,H223,3688.06
Z00449,H224,3874.92
Z00449,H225,603.23
Z00449,H226,769.84
Z00449,H227,5519.79
Z00449,H228,976.05
Z00449,H229,1031.23
Z00449,H230,5446.61
Z00449,H231,4528.37
Z00449,H232,3945.2
Z00449,H233,4186.32
Z00449,H234,4613.85
Z00449,H235,683.95
Z00449,H236,4885.46
Z00449,H237,528.91
Z00449,H238,973.26
Z00449,H239,2527.79
Z00449,H240,4626.06
Z00449,H241,4573.77
Z00449,H242,5970.43
Z00449,H243,4836.02
Z00449,H244,4386.08
Z00449,H245,5692.38
Z00449,H246,5913.1
Z00449,H247,10480.21
Z00449,H248,4991.35
Z00449,H249,561.19
Z00449,H250,959.05
Z00449,H251,797.23
Z00449,H252,3707.71
Z00449,H253,4560.79
Z00449,H254,5769.8
Z00449,H255,692.19
Z00449,H256,697.65
Z00449,H257,405.51
Z00449,H258,4972.24
Z00449,H259,761.04
Z00449,H260,957.96
Z00449,H261,607.98
Z00449,H262,1032.9
Z00449,H263,5509.64
Z00449,H264,4233.08
Z00449,H265,790.11
Z00449,H266,5507.03
Z00449,H267,6147.94
Z00449,H268,4608.24
Z00449,H269,5513.43
Z00449,H270,1115.02
Z00449,H271,4333.9
Z00449,H272,354.13
Z00449,H273,6046.44
Z00449,H274,7725.36
Z00449,H275,6846.62
Z00449,H276,4723.67
Z00449,H277,4368.94
Z00449,H278,185.9
Z00449,H279,7710.32
Z00449,H280,6251.02
Z00449,H281,5441.86
Z00449,H282,6042.41
Z00449,H283,4841.59
Z00449,H284,4525.07
Z00449,H285,396.57
Z00449,H286,4660.69
Z00449,H287,249.17
Z00449,H288,5131.97
Z00449,H289,4365.64
Z00449,H290,5814.19
Z00449,H291,6504.53
Z00449,H292,213.73
Z00449,H293,3817.17
Z00449,H294,4294.62
Z00449,H295,1805.11
Z00449,H296,5494.57
Z00449,H297,4225.56
Z00449,H298,4517.05
Z00449,H299,4439.9
Z00449,H300,4463.97
Z00449,H301,6374.81
Z00449,H302,4465.1
Z00449,H303,3520.58
Z00449,H304,680.07
Z00449,H305,5858.04
Z00449,H306,6120.89
Z00449,H307,5964.31
Z00449,H308,487.16
Z00449,H309,4736.98
Z00449,H310,973.56
Z00449,H311,3915.86
Z00449,H312,5147.0
Z00449,H313,3984.69
Z00449,H314,10537.59
Z00449,H315,243.21
Z00449,H316,1585.59
Z00449,H317,4552.01
Z00449,H318,6100.37
Z00449,H319,6177.89
Z00449,H320,4890.95
Z00449,H321,678.66
Z00449,H322,5616.42
Z00449,H323,561.75
Z00449,H324,6307.47
Z00449,H325,5241.74
Z00449,H326,4922.98
Z00449,H327,932.14
Z00449,H328,5154.41
Z00449,H329,4787.66
Z00449,H330,4506.34
Z00449,H331,1355.72
Z00449,H332,817.93
Z00449,H333,6862.27
Z00449,H334,142.32
Z00449,H335,4929.0
Z00449,H336,582.78
Z00449,H337,4380.69
Z00449,H338,4597.5
Z00449,H339,4992.31
Z00449,H340,8640.12
Z00449,H341,4061.39
Z00449,H342,750.77
Z00449,H343,5053.11
Z00449,H344,3894.45
Z00449,H345,5474.09
Z00449,H346,471.92
Z00449,H347,4787.33
Z00449,H348,3722.42
Z00449,H349,709.25
Z00449,H350,797.63
Z00449,H351,385.86
Z00449,H352,5887.42
Z00449,H353,4822.11
Z00449,H354,5578.62
Z00449,H355,6024.26
Z00449,H356,5407.26
Z00449,H357,5742.34
Z00449,H358,3676.74
Z00449,H359,6035.67
Z00449,H360,4524.05
Z00449,H361,4374.0
Z00449,H362,5083.77
Z00449,H363,5925.7
Z00449,H364,402.52
Z00449,H365,611.89
Z00449,H366,5899.38
Z00449,H367,6112.77
Z00449,H368,2636.07
Z00449,H369,4379.73
Z00449,H370,4597.01
Z00449,H371,4327.7
Z00449,H372,401.58
Z00449,H373,4738.83
Z00449,H374,987.86
Z00449,H375,780.97
Z00449,H376,637.63
Z00449,H377,603.08
Z00449,H378,4335.18
Z00449,H379,5807.91
Z00449,H380,4941.02
Z00449,H381,1719.85
Z00449,H382,4138.0
Z00449,H383,5560.56
Z00449,H384,4629.35
Z00449,H385,5550.47
Z00449,H386,6169.75
Z00449,H387,6087.96
Z00449,H388,4415.7
Z00449,H389,6158.19
Z00449,H390,445.51
Z00449,H391,401.74
Z00449,H392,5432.68
Z00449,H393,6116.47
Z00449,H394,6168.28
Z00449,H395,490.54
Z00449,H396,5545.05
Z00449,H397,5484.89
Z00449,H398,5533.78
Z00449,H399,6047.57
Z00449,H400,4632.46
Z00449,H401,699.06
Z00449,H402,4037.99
Z00449,H403,5538.98
Z00449,H404,7342.12
Z00449,H405,627.91
Z00449,H406,6028.55
Z00449,H407,6217.25
Z00449,H408,6054.45
Z00449,H409,4482.26
Z00449,H410,931.2
Z00449,H411,5565.59
Z00449,H412,5283.85
Z00449,H413,5042.48
Z00449,H414,5273.81
Z00449,H415,723.29
Z00449,H416,4888.67
Z00449,H417,4857.4
Z00449,H418,956.59
Z00449,H419,4560.41
Z00449,H420,5391.35
Z00449,H421,4718.2
Z00449,H422,4983.37
Z00449,H423,4789.72
Z00449,H424,6033.94
Z00449,H425,566.63
Z00449,H426,600.21
Z00449,H427,7475.23
Z00449,H428,4006.31
Z00449,H429,991.3
Z00449,H430,6353.91
Z00449,H431,5346.2
Z00449,H432,6157.24
Z00449,H433,4851.41
Z00449,H434,4864.78
Z00449,H435,6338.56
Z00449,H436,644.53
Z00449,H437,2056.74
Z00449,H438,4634.32
Z00449,H439,5179.46
Z00449,H440,791.91
Z00449,H441,4800.09
Z00449,H442,755.3
Z00449,H443,890.52
Z00449,H444,5006.68
Z00449,H445,4128.26
Z00449,H446,273.68
Z00449,H447,9748.95
Z00449,H448,3747.67
Z00449,H449,5953.78
Z00449,H450,336.71
Z00449,H451,1555.67
Z00449,H452,4893.13
Z00449,H453,5559.12
Z00449,H454,5282.75
Z00449,H455,591.2
Z00449,H456,1436.43
Z00449,H457,3963.7
Z00449,H458,611.89
Z00449,H459,5471.08
Z00449,H460,767.66
Z00449,H461,1346.29
Z00449,H462,4208.73
Z00449,H463,4823.37
Z00449,H464,5117.4
Z00449,H465,5401.13
Z00449,H466,4515.33
Z00449,H467,5735.43
Z00449,H468,4295.04
Z00449,H469,11903.57
Z00449,H470,5490.23
Z00449,H471,707.38
Z00449,H472,4313.7
Z00449,H473,5135.53
Z00449,H474,4104.32
Z00449,H475,4228.34
Z00449,H476,4609.48
Z00449,H477,4437.43
Z00449,H478,3834.34
Z00449,H479,5029.66
Z00449,H480,6224.05
Z00449,H481,5197.75
Z00449,H482,5579.68
Z00449,H483,5711.85
Z00449,H484,5540.15
Z00449,H485,5869.01
Z00449,H486,5346.64
Z00449,H487,5475.59
Z00449,H488,2063.37
Z00449,H489,5992.19
Z00449,H490,4135.26
Z00449,H491,5980.07
Z00449,H492,5767.96
Z00449,H493,6073.01
Z00449,H494,5512.77
Z00449,H495,659.53
Z00449,H496,312.08
Z00449,H497,6203.65
Z00449,H498,5898.06
Z00449,H499,5616.49
Z00449,H500,498.66
Z00450,H001,1839.41
Z00450,H002,3550.32
Z00450,H003,5488.43
Z00450,H004,199.93
Z00450,H005,782.71
Z00450,H006,547.05
Z00450,H007,1299.06
Z00450,H008,910.51
Z00450,H009,4228.51
Z00450,H010,492.6
Z00450,H011,1065.46
Z00450,H012,3928.64
Z00450,H013,2898.52
Z00450,H014,5508.7
Z00450,H015,4223.01
Z00450,H016,642.39
Z00450,H017,6383.03
Z00450,H018,215.25
Z00450,H019,3999.63
Z00450,H020,3994.42
Z00450,H021,5778.38
Z00450,H022,621.01
Z00450,H023,580.2
Z00450,H024,712.98
Z00450,H025,8369.35
Z00450,H026,1904.56
Z00450,H027,9271.55
Z00450,H028,9893.13
Z00450,H029,482.29
Z00450,H030,8509.17
Z00450,H031,9459.68
Z00450,H032,6594.39
Z00450,H033,4228.82
Z00450,H034,1030.83
Z00450,H035,395.66
Z00450,H036,6567.39
Z00450,H037,3476.19
Z00450,H038,369.11
Z00450,H039,1850.63
Z00450,H040,9848.43
Z00450,H041,8413.94
Z00450,H042,4372.39
Z00450,H043,4242.89
Z00450,H044,4088.3
Z00450,H045,1195.68
Z00450,H046,659.63
Z00450,H047,838.06
Z00450,H048,448.58
Z00450,H049,278.07
Z00450,H050,4025.25
Z00450,H051,4487.09
Z00450,H052,685.82
Z00450,H053,1088.66
Z00450,H054,420.66
Z00450,H055,216.71
Z00450,H056,4969.07
Z00450,H057,4553.1
Z00450,H058,3965.85
Z00450,H059,4400.39
Z00450,H060,3705.64
Z00450,H061,9085.2
Z00450,H062,3688.9
Z00450,H063,4490.73
Z00450,H064,1383.69
Z00450,H065,3974.97
Z00450,H066,5044.97
Z00450,H067,4651.12
Z00450,H068,5604.79
Z00450,H069,286.79
Z00450,H070,543.18
Z00450,H071,5359.34
Z00450,H072,4374.94
Z00450,H073,8997.23
Z00450,H074,5960.32
Z00450,H075,1489.5
Z00450,H076,8366.33
Z00450,H077,4078.71
Z00450,H078,1098.95
Z00450,H079,4940.36
Z00450,H080,367.0
Z00450,H081,411.12
Z00450,H082,6410.79
Z00450,H083,7399.59
Z00450,H084,349.62
Z00450,H085,566.13
Z00450,H086,463.57
Z00450,H087,544.4
Z00450,H088,7923.19
Z00450,H089,7324.38
Z00450,H090,8450.58
Z00450,H091,1045.24
Z00450,H092,174.35
Z00450,H093,1931.74
Z00450,H094,260.86
Z00450,H095,464.95
Z00450,H096,4104.43
Z00450,H097,175.12
Z00450,H098,4846.23
Z00450,H099,1589.11
Z00450,H100,3799.96
Z00450,H101,489.41
Z00450,H102,218.43
Z00450,H103,5145.72
Z00450,H104,4050.12
Z00450,H105,3445.95
Z00450,H106,1266.84
Z00450,H107,1918.15
Z00450,H108,3702.49
Z00450,H109,846.19
Z00450,H110,374.78
Z00450,H111,965.68
Z00450,H112,562.38
Z00450,H113,249.59
Z00450,H114,5994.65
Z00450,H115,8225.89
Z00450,H116,217.97
Z00450,H117,588.03
Z00450,H118,7359.05
Z00450,H119,984.5
Z00450,H120,9785.04
Z00450,H121,1080.06
Z00450,H122,85.84
Z00450,H123,7290.4
Z00450,H124,7823.09
Z00450,H125,4126.26
Z00450,H126,7735.57
Z00450,H127,6698.59
Z00450,H128,808.3
Z00450,H129,536.23
Z00450,H130,4312.38
Z00450,H131,7090.95
Z00450,H132,3495.88
Z00450,H133,311.89
Z00450,H134,8831.37
Z00450,H135,564.13
Z00450,H136,7224.41
Z00450,H137,370.53
Z00450,H138,3541.95
Z00450,H139,1506.11
Z00450,H140,1817.77
Z00450,H141,1423.66
Z00450,H142,111.64
Z00450,H143,398.01
Z00450,H144,4022.2
Z00450,H145,4218.25
Z00450,H146,7893.52
Z00450,H147,658.35
Z00450,H148,1321.56
Z00450,H149,621.58
Z00450,H150,4021.69
Z00450,H151,4512.82
Z00450,H152,1068.15
Z00450,H153,739.62
Z00450,H154,7744.56
Z00450,H155,4212.2
Z00450,H156,1902.31
Z00450,H157,6707.75
Z00450,H158,7436.07
Z00450,H159,3965.39
Z00450,H160,4345.07
Z00450,H161,4212.72
Z00450,H162,4395.0
Z00450,H163,3944.24
Z00450,H164,4088.49
Z00450,H165,9028.91
Z00450,H166,4002.01
Z00450,H167,9085.48
Z00450,H168,626.5
Z00450,H169,721.55
Z00450,H170,1275.24
Z00450,H171,303.12
Z00450,H172,568.05
Z00450,H173,3975.56
Z00450,H174,1881.8
Z00450,H175,7736.72
Z00450,H176,7582.62
Z00450,H177,7078.68
Z00450,H178,419.76
Z00450,H179,5959.59
Z00450,H180,1050.09
Z00450,H181,6448.31
Z00450,H182,6511.76
Z00450,H183,916.57
Z00450,H184,7142.02
Z00450,H185,4119.15
Z00450,H186,7970.65
Z00450,H187,6018.84
Z00450,H188,435.34
Z00450,H189,427.73
Z00450,H190,610.34
Z00450,H191,4191.02
Z00450,H192,4285.73
Z00450,H193,768.5
Z00450,H194,780.7
Z00450,H195,6607.5
Z00450,H196,4400.16
Z00450,H197,445.32
Z00450,H198,328.71
Z00450,H199,575.18
Z00450,H200,1379.13
Z00450,H201,232.14
Z00450,H202,7733.92
Z00450,H203,4081.74
Z00450,H204,45.96
Z00450,H205,794.55
Z00450,H206,883.03
Z00450,H207,680.32
Z00450,H208,6730.91
Z00450,H209,6023.24
Z00450,H210,6774.37
Z00450,H211,6796.54
Z00450,H212,7253.27
Z00450,H213,8538.26
Z00450,H214,662.56
Z00450,H215,5156.57
Z00450,H216,6831.65
Z00450,H217,4348.25
Z00450,H218,4154.94
Z00450,H219,67.75
Z00450,H220,210.09
Z00450,H221,584.92
Z00450,H222,7641.33
Z00450,H223,7417.14
Z00450,H224,6288.5
Z00450,H225,4195.16
Z00450,H226,4149.68
Z00450,H227,1704.59
Z00450,H228,4062.27
Z00450,H229,4558.66
Z00450,H230,1089.12
Z00450,H231,451.46
Z00450,H232,541.88
Z00450,H233,206.46
Z00450,H234,480.79
Z00450,H235,4114.19
Z00450,H236,7891.11
Z00450,H237,4276.17
Z00450,H238,4675.66
Z00450,H239,6605.41
Z00450,H240,341.92
Z00450,H241,209.66
Z00450,H242,1697.18
Z00450,H243,1037.13
Z00450,H244,11.76
Z00450,H245,1353.9
Z00450,H246,1684.64
Z00450,H247,9830.75
Z00450,H248,619.93
Z00450,H249,3909.26
Z00450,H250,3660.71
Z00450,H251,3935.96
Z00450,H252,722.02
Z00450,H253,339.53
Z00450,H254,6875.86
Z00450,H255,4028.56
Z00450,H256,3933.08
Z00450,H257,4026.8
Z00450,H258,639.93
Z00450,H259,3817.56
Z00450,H260,3618.08
Z00450,H261,4545.38
Z00450,H262,4480.87
Z00450,H263,1390.38
Z00450,H264,167.6
Z00450,H265,3782.78
Z00450,H266,7334.94
Z00450,H267,7543.63
Z00450,H268,327.42
Z00450,H269,1135.49
Z00450,H270,4606.65
Z00450,H271,7530.23
Z00450,H272,4177.38
Z00450,H273,1910.97
Z00450,H274,9444.61
Z00450,H275,8146.44
Z00450,H276,481.68
Z00450,H277,181.28
Z00450,H278,4292.48
Z00450,H279,9755.89
Z00450,H280,9218.68
Z00450,H281,2591.31
Z00450,H282,1923.04
Z00450,H283,1208.75
Z00450,H284,145.72
Z00450,H285,4362.67
Z00450,H286,456.62
Z00450,H287,4359.6
Z00450,H288,828.06
Z00450,H289,89.82
Z00450,H290,1486.45
Z00450,H291,5665.8
Z00450,H292,4217.62
Z00450,H293,571.25
Z00450,H294,328.45
Z00450,H295,4831.27
Z00450,H296,1844.45
Z00450,H297,7920.45
Z00450,H298,192.17
Z00450,H299,88.97
Z00450,H300,706.24
Z00450,H301,6442.24
Z00450,H302,7890.41
Z00450,H303,7831.88
Z00450,H304,4007.9
Z00450,H305,7822.78
Z00450,H306,7418.94
Z00450,H307,7014.85
Z00450,H308,4758.84
Z00450,H309,480.46
Z00450,H310,4197.82
Z00450,H311,605.09
Z00450,H312,945.39
Z00450,H313,563.0
Z00450,H314,9349.3
Z00450,H315,4354.58
Z00450,H316,5774.21
Z00450,H317,176.91
Z00450,H318,7142.39
Z00450,H319,7392.48
Z00450,H320,1103.35
Z00450,H321,4278.54
Z00450,H322,1237.02
Z00450,H323,4197.75
Z00450,H324,6554.06
Z00450,H325,862.33
Z00450,H326,594.85
Z00450,H327,4474.87
Z00450,H328,6665.84
Z00450,H329,1008.02
Z00450,H330,214.91
Z00450,H331,3888.43
Z00450,H332,4062.19
Z00450,H333,9615.45
Z00450,H334,4320.44
Z00450,H335,882.61
Z00450,H336,3966.09
Z00450,H337,295.33
Z00450,H338,7658.78
Z00450,H339,874.86
Z00450,H340,11091.22
Z00450,H341,326.18
Z00450,H342,4351.45
Z00450,H343,721.48
Z00450,H344,574.41
Z00450,H345,1405.91
Z00450,H346,3963.33
Z00450,H347,1103.82
Z00450,H348,719.61
Z00450,H349,3759.28
Z00450,H350,4375.41
Z00450,H351,4502.68
Z00450,H352,1593.2
Z00450,H353,8527.01
Z00450,H354,1407.46
Z00450,H355,1830.55
Z00450,H356,1097.72
Z00450,H357,6759.33
Z00450,H358,705.44
Z00450,H359,7253.64
Z00450,H360,164.54
Z00450,H361,584.74
Z00450,H362,938.14
Z00450,H363,1941.15
Z00450,H364,4450.67
Z00450,H365,3829.52
Z00450,H366,1834.23
Z00450,H367,1868.55
Z00450,H368,6833.1
Z00450,H369,458.76
Z00450,H370,235.45
Z00450,H371,600.81
Z00450,H372,4642.84
Z00450,H373,598.28
Z00450,H374,4139.48
Z00450,H375,3943.39
Z00450,H376,3896.92
Z00450,H377,4133.71
Z00450,H378,46.61
Z00450,H379,1579.62
Z00450,H380,576.14
Z00450,H381,4437.13
Z00450,H382,563.87
Z00450,H383,1409.32
Z00450,H384,4834.46
Z00450,H385,1175.24
Z00450,H386,1899.95
Z00450,H387,1993.49
Z00450,H388,2002.64
Z00450,H389,1990.22
Z00450,H390,4554.07
Z00450,H391,3979.41
Z00450,H392,6978.24
Z00450,H393,7455.19
Z00450,H394,1989.12
Z00450,H395,3894.67
Z00450,H396,5220.16
Z00450,H397,5185.85
Z00450,H398,5185.98
Z00450,H399,5852.08
Z00450,H400,770.82
Z00450,H401,4223.9
Z00450,H402,466.16
Z00450,H403,1847.5
Z00450,H404,9793.77
